"state_name","state_abbr","county_name","county_fips","votes_gop_2024","votes_dem_2024","total_votes_2024","per_gop_2024","per_dem_2024","per_point_diff_2024","votes_gop_2020","votes_dem_2020","total_votes_2020","per_gop_2020","per_dem_2020","per_point_diff_2020","votes_dem_2016","votes_gop_2016","total_votes_2016","per_dem_2016","per_gop_2016","per_point_diff_2016","total_votes_2012","votes_dem_2012","votes_gop_2012","per_dem_2012","per_gop_2012","per_point_diff_2012"
"Iowa","IA","Buchanan County",19019,6790,3766,10714,0.633750233339556,0.351502706738846,0.282247526600709,6420,4169,10774,0.595878967885651,0.386950064971227,0.208928902914424,3966,5504,10137,0.391240011837822,0.542961428430502,-0.15172141659268,10478,5903,4443,0.563370872303875,0.424031303683909,0.139339568619966
"Iowa","IA","Buena Vista County",19021,4962,2462,7516,0.660191591271953,0.32756785524215,0.332623736029803,5056,2961,8167,0.619076772376638,0.362556630341619,0.256520142035019,2851,4895,8179,0.348575620491503,0.598483922239883,-0.24990830174838,8322,3683,4548,0.442561884162461,0.546503244412401,-0.10394136024994
"Iowa","IA","Butler County",19023,5784,2144,8027,0.720568082720817,0.267098542419335,0.453469540301483,5542,2424,8098,0.684366510249444,0.299333168683626,0.385033341565819,2163,4918,7457,0.290063028027357,0.659514550087166,-0.36945152205981,7510,3321,4104,0.442210386151798,0.54647137150466,-0.104260985352863
"Iowa","IA","Calhoun County",19025,3708,1328,5093,0.728058118986845,0.260750049086982,0.467308069899863,3689,1470,5258,0.701597565614302,0.279573982502853,0.422023583111449,1396,3466,5105,0.273457394711068,0.678942213516161,-0.405484818805093,5190,2232,2890,0.430057803468208,0.556840077071291,-0.126782273603083
"Iowa","IA","Carroll County",19027,7814,3153,11120,0.702697841726619,0.283543165467626,0.419154676258993,7737,3454,11335,0.682576091751213,0.304719894133216,0.377856197617997,3305,6627,10435,0.316722568279827,0.635074269286057,-0.318351701006229,10581,4912,5577,0.464228333805878,0.527076835837822,-0.062848502031944
"Iowa","IA","Cass County",19029,5007,2077,7195,0.695899930507297,0.288672689367616,0.40722724113968,4969,2201,7276,0.682930181418362,0.302501374381528,0.380428807036833,1946,4755,7055,0.275832742735648,0.673990077958894,-0.398157335223246,7167,2856,4212,0.398493093344496,0.587693595646714,-0.189200502302218
"Iowa","IA","Cedar County",19031,6390,4075,10624,0.601468373493976,0.383565512048193,0.217902861445783,6161,4337,10703,0.575633000093432,0.405213491544427,0.170419508549005,3578,5275,9386,0.381206051566162,0.56200724483273,-0.180801193266567,9548,4931,4510,0.51644323418517,0.472350230414747,0.0440930037704231
"Iowa","IA","Cerro Gordo County",19033,12627,9955,22942,0.550387934792084,0.433920320808997,0.116467613983088,12442,10941,23801,0.522751144909878,0.459686567791269,0.0630645771186085,9840,11583,22633,0.434763398577299,0.511774842044802,-0.0770114434675032,23548,13204,10084,0.560727025649737,0.428231696959402,0.132495328690335
"Iowa","IA","Cherokee County",19035,4398,1611,6089,0.722286089669896,0.264575463951388,0.457710625718509,4495,1936,6518,0.689628720466401,0.297023626879411,0.39260509358699,1676,4188,6186,0.270934367927578,0.677012609117362,-0.406078241189783,6367,2623,3656,0.411967959792681,0.57421077430501,-0.162242814512329
"Iowa","IA","Chickasaw County",19037,4234,1919,6230,0.679614767255217,0.308025682182986,0.371589085072231,4308,2233,6631,0.649675765344594,0.336751621173277,0.312924144171317,2264,3739,6367,0.355583477304853,0.587246741008324,-0.231663263703471,6462,3552,2836,0.549675023212628,0.438873413803776,0.110801609408852
"Iowa","IA","Clarke County",19039,3140,1265,4459,0.704193765418255,0.283695895940794,0.420497869477461,3144,1466,4670,0.673233404710921,0.313918629550321,0.3593147751606,1463,2706,4405,0.332122587968218,0.614301929625426,-0.282179341657208,4398,2187,2124,0.497271487039563,0.482946793997271,0.0143246930422919
"Iowa","IA","Clay County",19041,6047,2367,8514,0.710241954428001,0.278012684989429,0.432229269438572,6137,2662,8969,0.684245735310514,0.29680008919612,0.387445646114394,2246,5870,8542,0.262936080543198,0.687192694919223,-0.424256614376024,8400,3363,4934,0.400357142857143,0.587380952380952,-0.187023809523809
"Iowa","IA","Clayton County",19043,6255,3017,9381,0.666773265110329,0.321607504530434,0.345165760579896,6106,3340,9594,0.63643944131749,0.348134250573275,0.288305190744215,3236,5309,9098,0.355682567597274,0.583534842822598,-0.227852275225324,9035,4768,4146,0.527725511898174,0.458882125069175,0.0688433868289983
"Iowa","IA","Clinton County",19045,13964,9472,23813,0.586402385251753,0.397765926174778,0.188636459076975,13361,10812,24687,0.541216024628347,0.437963300522542,0.103252724105805,10079,11249,22748,0.44307191841041,0.494505011429576,-0.0514330930191665,24873,15123,9423,0.608008684115306,0.378844530213485,0.229164153901821
"Iowa","IA","Crawford County",19047,4651,1812,6525,0.7127969348659,0.277701149425287,0.435095785440613,4854,2220,7154,0.678501537601342,0.310315907184792,0.36818563041655,1985,4608,6862,0.289274264062955,0.671524336928009,-0.382250072865054,6686,3035,3584,0.453933592581514,0.536045468142387,-0.0821118755608735
"Iowa","IA","Dallas County",19049,32374,29402,62633,0.516884070697556,0.469433046477097,0.0474510242204589,27987,26879,56022,0.499571596872657,0.479793652493663,0.019777944378994,15662,19288,37617,0.416354307892708,0.512746896350055,-0.0963925884573464,37799,16466,20921,0.435619989946824,0.553480250800286,-0.117860260853462
"Iowa","IA","Davis County",19051,3027,878,3950,0.766329113924051,0.222278481012658,0.544050632911392,3032,1013,4102,0.739151633349586,0.246952705997075,0.492198927352511,976,2721,3858,0.252980819077242,0.705287713841369,-0.452306894764126,3738,1518,2133,0.406099518459069,0.570626003210273,-0.164526484751204
"Iowa","IA","Decatur County",19053,2711,957,3727,0.727394687416152,0.256774885967266,0.470619801448887,2615,1120,3804,0.687434279705573,0.294426919032597,0.393007360672976,1201,2296,3703,0.324331623008372,0.620037807183365,-0.295706184174993,3812,1790,1945,0.469569779643232,0.510230849947534,-0.0406610703043022
"Iowa","IA","Delaware County",19055,6984,2978,10112,0.690664556962025,0.294501582278481,0.396162974683544,6666,3157,10003,0.666400079976007,0.315605318404479,0.350794761571529,2956,5688,9165,0.32253136933988,0.620621931260229,-0.298090561920349,9323,4605,4628,0.493939718974579,0.496406736029175,-0.00246701705459618
"Iowa","IA","Des Moines County",19057,10794,7935,18998,0.568165070007369,0.417675544794189,0.15048952521318,10592,8893,19956,0.530767688915614,0.445630386851072,0.085137302064542,8178,9479,18713,0.43702239085128,0.506546251269171,-0.0695238604178913,20264,11873,8130,0.585915909988156,0.401204105803395,0.184711804184761
"Iowa","IA","Dickinson County",19059,7775,3297,11192,0.694692637598284,0.294585418155826,0.400107219442459,7438,3661,11244,0.66150836001423,0.325595873354678,0.335912486659552,3051,6743,10247,0.297745681662926,0.658046257441202,-0.360300575778277,10118,4088,5911,0.404032417473809,0.584206364894248,-0.180173947420439
"Iowa","IA","Dubuque County",19061,28224,23705,52566,0.536925008560667,0.450956892287791,0.085968116272876,27214,25657,53926,0.504654526573453,0.47578162667359,0.0288728998998628,22774,23384,49037,0.464424822073128,0.476864408507861,-0.012439586434733,50516,28600,21265,0.566157257106659,0.420955736796263,0.145201520310397
"Iowa","IA","Emmet County",19063,3422,1315,4786,0.715002089427497,0.27475971583786,0.440242373589636,3265,1520,4853,0.672779723882135,0.313208324747579,0.359571399134556,1356,3121,4707,0.288081580624602,0.663055024431698,-0.374973443807096,4646,2087,2499,0.449203616013775,0.537882049074473,-0.0886784330606974
"Iowa","IA","Fayette County",19065,6325,3334,9817,0.644290516451054,0.339614953651828,0.304675562799226,6145,3835,10186,0.60327901040644,0.376497152955036,0.226781857451404,3666,5591,9813,0.37358605930908,0.56975440741873,-0.196168348109651,10309,5709,4484,0.553787952274711,0.434959743913086,0.118828208361626
"Iowa","IA","Floyd County",19067,4744,2782,7625,0.62216393442623,0.364852459016393,0.257311475409836,4732,3172,8032,0.589143426294821,0.3949203187251,0.194223107569721,3177,4371,7985,0.397871008140263,0.547401377582968,-0.149530369442705,8228,4674,3466,0.568060281964025,0.421244530870199,0.146815751093826
"Iowa","IA","Franklin County",19069,3431,1393,4885,0.702354145342886,0.285158648925281,0.417195496417605,3422,1626,5130,0.667056530214425,0.316959064327485,0.35009746588694,1490,3153,4915,0.303153611393693,0.641505595116989,-0.338351983723296,5133,2256,2818,0.439509059029807,0.54899668809663,-0.109487629066822
"Iowa","IA","Fremont County",19071,2711,1023,3785,0.716248348745046,0.270277410832233,0.445970937912814,2711,1080,3857,0.702877884366088,0.280010370754472,0.422867513611615,959,2401,3554,0.269836803601576,0.6755768148565,-0.405740011254924,3655,1636,1971,0.447606019151847,0.539261285909713,-0.0916552667578659
"Iowa","IA","Greene County",19073,3211,1603,4874,0.658801805498564,0.328887977020927,0.329913828477636,3223,1769,5057,0.637334387977062,0.34981214158592,0.287522246391141,1688,2819,4762,0.354472910541789,0.591978160436791,-0.237505249895002,4804,2369,2373,0.493130724396336,0.493963363863447,-0.000832639467110763
"Iowa","IA","Grundy County",19075,4998,2019,7131,0.70088346655448,0.283129995793016,0.417753470761464,4929,2206,7276,0.677432655305113,0.303188565145684,0.374244090159428,1847,4516,6766,0.272982559858114,0.667454921667159,-0.394472361809045,6890,2615,4205,0.379535558780842,0.610304789550073,-0.230769230769231
"Iowa","IA","Guthrie County",19077,4446,1974,6514,0.682529935523488,0.303039607000307,0.379490328523181,4272,1985,6371,0.670538377020876,0.311568042693455,0.358970334327421,1720,3603,5654,0.304209409267775,0.63724796604174,-0.333038556773965,5843,2565,3164,0.438986821838097,0.541502652746877,-0.10251583090878
"Iowa","IA","Hamilton County",19079,5004,2482,7573,0.660768519741186,0.327743298560676,0.33302522118051,4956,2843,7943,0.623945612488984,0.357925217172353,0.266020395316631,2715,4450,7589,0.357754644880748,0.586375016471208,-0.22862037159046,7872,3776,3986,0.479674796747967,0.50635162601626,-0.0266768292682927
"Iowa","IA","Hancock County",19081,4336,1523,5933,0.730827574582842,0.256699814596326,0.474127759986516,4390,1683,6172,0.711276733635774,0.272683084899546,0.438593648736228,1582,3972,5815,0.272055030094583,0.683061049011178,-0.411006018916595,5881,2506,3306,0.426118007141643,0.562149294337698,-0.136031287196055
"Iowa","IA","Hardin County",19083,5790,2553,8434,0.686506995494427,0.302703343609201,0.383803651885226,5850,2976,8989,0.650795416620314,0.331071309378129,0.319724107242185,2774,5231,8423,0.32933634097115,0.621037635046895,-0.291701294075745,8775,4021,4647,0.458233618233618,0.52957264957265,-0.0713390313390314
"Iowa","IA","Harrison County",19085,5566,2245,7938,0.701184177374654,0.282816830435878,0.418367346938775,5569,2440,8155,0.68289393010423,0.299202942979767,0.383690987124463,2123,4892,7378,0.287747357007319,0.663052317701274,-0.375304960693955,7282,3131,4059,0.429964295523208,0.557401812688822,-0.127437517165614
"Iowa","IA","Henry County",19087,6439,2995,9574,0.672550658032171,0.312826404846459,0.359724253185711,6507,3275,9982,0.651873372069726,0.328090563013424,0.323782809056301,2897,5764,9286,0.311975016153349,0.620719362481154,-0.308744346327805,9613,4451,5025,0.46301882866951,0.522729636949964,-0.0597108082804535
"Iowa","IA","Howard County",19089,3157,1619,4837,0.652677279305355,0.334711598097995,0.31796568120736,3127,1772,4958,0.630697862041146,0.357402178297701,0.273295683743445,1674,2611,4507,0.371422232083426,0.579321056134901,-0.207898824051475,4625,2767,1793,0.59827027027027,0.387675675675676,0.210594594594595
"Iowa","IA","Humboldt County",19091,3770,1236,5067,0.744029998026446,0.243931320307874,0.500098677718571,3819,1442,5327,0.716913835179275,0.270696452036794,0.446217383142482,1251,3564,5033,0.248559507252136,0.708126365984502,-0.459566858732366,5124,1967,3099,0.383879781420765,0.60480093676815,-0.220921155347385
"Iowa","IA","Ida County",19093,2771,826,3642,0.760845689181768,0.226798462383306,0.534047226798462,2880,917,3849,0.748246297739673,0.23824369966225,0.510002598077423,792,2655,3590,0.220612813370474,0.739554317548747,-0.518941504178273,3626,1317,2276,0.363210148924435,0.627688913403199,-0.264478764478764
"Iowa","IA","Iowa County",19095,6068,3400,9617,0.630965997712384,0.35354060517833,0.277425392534054,6009,3547,9742,0.616813795935126,0.364093615274071,0.252720180661055,3070,5193,8789,0.34930026169075,0.590852201615656,-0.241551939924906,8788,4118,4551,0.468593536640874,0.517865270823851,-0.0492717341829768
"Iowa","IA","Jackson County",19097,7074,3567,10782,0.656093489148581,0.330829159710629,0.325264329437952,6940,4029,11135,0.623259991019309,0.361832061068702,0.261427929950606,3837,5821,10204,0.376029008232066,0.57046256370051,-0.194433555468444,10166,5877,4171,0.578103482195554,0.410289199291757,0.167814282903797
"Iowa","IA","Jasper County",19099,12701,7141,20149,0.630353863715321,0.354409648121495,0.275944215593826,12084,7737,20184,0.598692033293698,0.383323424494649,0.215368608799049,7108,10556,18776,0.378568385172561,0.562207072858969,-0.183638687686408,19385,10240,8868,0.528243487232396,0.457467113747743,0.0707763734846531
"Iowa","IA","Jefferson County",19101,4353,3788,8317,0.523385836239028,0.455452687267043,0.067933148971985,4443,4319,8959,0.495925884585333,0.482085054135506,0.013840830449827,3702,3738,8001,0.462692163479565,0.467191601049869,-0.00449943757030374,8405,4772,3429,0.567757287328971,0.407971445568114,0.159785841760857
"Iowa","IA","Johnson County",19103,26087,58846,86068,0.303097550773807,0.683715201933355,-0.380617651159548,22925,59177,83851,0.273401629080154,0.705739943471157,-0.432338314391003,49942,20993,75637,0.660285310099554,0.277549347541547,0.382735962558007,74928,50090,23556,0.66850843476404,0.314381806534273,0.354126628229767
"Iowa","IA","Jones County",19105,6820,3942,10949,0.62288793497123,0.360032879715042,0.262855055256188,6572,4213,10989,0.598052598052598,0.383383383383383,0.214669214669215,3779,5718,10011,0.377484766756568,0.57117171111777,-0.193686944361203,10371,5514,4712,0.531674862597628,0.454343843409507,0.0773310191881207
"Iowa","IA","Keokuk County",19107,3869,1219,5142,0.752430960715675,0.23706728899261,0.515363671723065,3797,1414,5303,0.716009805770319,0.26664152366585,0.449368282104469,1265,3385,4858,0.26039522437217,0.696788801976122,-0.436393577603952,5221,2298,2840,0.440145565983528,0.543957096341697,-0.103811530358169
"Iowa","IA","Kossuth County",19109,5983,2284,8376,0.714302769818529,0.272683858643744,0.441618911174785,6275,2696,9090,0.69031903190319,0.296589658965897,0.393729372937294,2529,5637,8505,0.297354497354497,0.662786596119929,-0.365432098765432,8833,3824,4914,0.432921997056493,0.556322880108683,-0.123400883052191
"Iowa","IA","Lee County",19111,10152,5659,16154,0.628451157608023,0.35031571127894,0.278135446329083,9773,6541,16734,0.584020556949922,0.390880841400741,0.193139715549181,6195,8762,15893,0.389794249040458,0.551311898320015,-0.161517649279557,16488,9428,6787,0.571809801067443,0.411632702571567,0.160177098495876
"Iowa","IA","Linn County",19113,54237,66358,122369,0.4432249997957,0.542277864491824,-0.099052864696124,53364,70874,127458,0.418679094289884,0.556057681746144,-0.13737858745626,58481,48183,114664,0.510020581873997,0.420210353729156,0.0898102281448405,117122,68028,47427,0.580830245385154,0.404936732637762,0.175893512747392
"Iowa","IA","Louisa County",19115,3584,1480,5136,0.697819314641745,0.28816199376947,0.409657320872274,3500,1726,5332,0.656414103525881,0.32370592648162,0.332708177044261,1643,3060,4943,0.33238923730528,0.619057252680558,-0.286668015375278,4921,2449,2416,0.497663076610445,0.49095712253607,0.00670595407437513
"Iowa","IA","Lucas County",19117,3400,1169,4639,0.732916576848459,0.251993964216426,0.480922612632033,3287,1284,4630,0.709935205183585,0.27732181425486,0.432613390928726,1236,2873,4297,0.287642541307889,0.668606004188969,-0.38096346288108,4273,1977,2248,0.462672595366253,0.526094079101334,-0.0634214837350808
"Iowa","IA","Lyon County",19119,5899,1023,6984,0.844644902634593,0.146477663230241,0.698167239404353,5707,1067,6863,0.83156054203701,0.155471368206324,0.676089173830686,917,5188,6336,0.144728535353535,0.818813131313131,-0.674084595959596,6466,1416,4965,0.218991648623569,0.767862666254253,-0.548871017630684
"Iowa","IA","Madison County",19121,6864,3008,9995,0.686743371685843,0.300950475237619,0.385792896448224,6507,3134,9824,0.662357491856677,0.319014657980456,0.343342833876221,2666,5336,8523,0.312800657045641,0.62607063240643,-0.313269975360788,8140,3508,4492,0.430958230958231,0.551842751842752,-0.120884520884521
